claim_id,domain,claim_text,context,pmids,R_score,C_score,M_score,X_score,T_score,R_reasoning,C_reasoning,M_reasoning,X_reasoning,T_reasoning,uncertain,notes
SB-001,spaceflight_biology,"Long-duration spaceflight causes a ~54% increase in red blood cell hemolysis resulting in space anemia","Trudel et al. 2022 (Nature Medicine). 14 ISS astronauts, 6-month missions. Stable isotope breath test.","35066630,30315714",0.55,0.50,0.60,0.65,0.40,"Trudel 2022 + Twin Study partial confirmation; small n","ISS long-duration only; lunar/shorter missions unknown","Prospective, validated method, but small n","Genomic, proteomic, metabolomic partial concordance","First quantified 2022; no 5-year follow-up","","
SB-002,spaceflight_biology,"Cosmic radiation exposure during deep-space missions increases the risk of cataract in astronauts","Epidemiological study from Cucinotta et al. and multiple NASA longitudinal studies. N~35 Apollo-era + ISS.","22538078,27557500",0.60,0.55,0.55,NULL,0.65,"Multiple NASA cohorts confirm elevated cataract rates in astronauts","Specific to high-dose deep-space radiation; LEO risk lower","Retrospective, self-reported, dosimetry uncertain; adequate n for rare endpoint","Single measurement type (clinical exam)","Finding established 1990s-2010s; consistent across multiple cohort waves","X","
SB-003,spaceflight_biology,"Orthostatic intolerance upon return from long-duration spaceflight occurs in >80% of astronauts","Multi-center physiological assessments post-ISS mission across US and Russian programs.","31071553,10362364",0.75,0.60,0.65,NULL,0.70,"Confirmed across NASA, Roscosmos, ESA post-flight assessments","Long-duration ISS specific; Shuttle (2-week) showed less severe effects","Standardized tilt-table tests, multiple missions, moderate n","Clinical physiological measurement only","Established finding since Mir program; consistent across 20+ years","","
SB-004,spaceflight_biology,"Fluid shift to the upper body in microgravity causes neuro-ocular syndrome (SANS) in ~70% of long-duration ISS crewmembers","NASA SANS studies, Johnson Space Center. Pre/post MRI imaging, IOP measurements. N~100+ crewmembers.","29487199,31231630",0.70,0.50,0.65,0.55,0.45,"Confirmed in multiple NASA cohort studies; mechanism debated","ISS specific (6-month); shorter missions poorly characterized","Pre/post MRI standardized; adequate n for spaceflight research","MRI structural + IOP + OCT concordant; proteomics limited","Identified 2010s; interpretation evolving as mechanism debated","C","
SB-005,spaceflight_biology,"TNFSF11 (RANKL) is significantly upregulated in cfRNA from astronaut blood during spaceflight","NASA Twin Study cfRNA analysis, Scott and Mark Kelly. N=1 twin pair.","30379893",0.20,0.30,0.40,0.50,0.35,"Single twin pair; not independently replicated","Single pair, extreme individual variability, unvalidated in other crewmembers","N=1 limits generalizability; cfRNA method was novel at time","Transcriptomic + some protein data concordant in this pair","2019 Twin Study; no replication in larger crews since","R,C","Extreme n=1 caveat; treat as hypothesis-generating
CG-001,cancer_genomics,"KRAS G12C mutation in NSCLC predicts sensitivity to sotorasib with ORR ~37% in pretreated patients","CodeBreaK100 Phase I/II (Skoulidis et al. NEJM 2021) and CodeBreaK200 Phase III (de Langen et al. NEJM 2023).","34096690,37283818",0.85,0.70,0.90,NULL,0.65,"Phase I/II + Phase III RCT; FDA approved 2021; multiple sites","KRAS G12C-specific; CRC shows lower ORR (~7%); lung-predominant","Gold-standard RCT; pre-registered; large n; regulatory-standard","Clinical drug sensitivity; no multi-omics measurement","Emerged 2020; 3-year follow-up available; consistent","","
CG-002,cancer_genomics,"TP53 mutation is present in approximately 50% of human solid tumors","TCGA pan-cancer analysis and COSMIC database (>1 million tumor sequences).","23539594",0.95,0.85,0.90,NULL,0.90,"TCGA, COSMIC, ICGC, numerous independent studies; textbook fact","Frequency varies by tumor type (>90% ovarian HGSOC; <10% CLL); 50% is population average","Pan-cancer databases, massive n, validated sequencing methods","Genomics only; no multi-omics constraint","Known since 1989 (Lane & Crawford); TCGA 2013 confirmed at scale","","
CG-003,cancer_genomics,"BRCA1 pathogenic variants confer a 65-72% lifetime breast cancer risk","Prospective studies (Chen et al. 2007; Antoniou et al. 2003) and large consortium meta-analyses (BRCA1/2 Cohort Consortium).","12677558,17924330",0.80,0.65,0.80,NULL,0.75,"Multiple large prospective cohorts; consortium meta-analyses; well-established","Risk estimate varies by variant type, modifier genes, ethnicity; population-specific","Large n prospective cohorts; validated penetrance modeling; some ascertainment bias","Germline genomics only; not multi-omics","Established 2000s; estimates refined but broadly consistent","C","Risk estimates vary 55-75% across studies depending on population
CG-004,cancer_genomics,"EGFR exon 19 deletion and L858R mutations predict erlotinib sensitivity in advanced NSCLC","Multiple RCTs (OPTIMAL, ENSURE, EURTAC trials) and meta-analyses across Asian and European populations.","19692680,24455316",0.90,0.80,0.90,NULL,0.80,"Multiple RCTs across populations; FDA approved 2004; textbook molecular oncology","EGFR-mutant NSCLC specific; de novo resistance known; minor EGFR mutations not covered","Gold-standard RCTs; pre-registered; stratified by biomarker","Genomics only","Finding established 2004-2010; consistent with multiple generation of EGFR inhibitors","","
CG-005,cancer_genomics,"Pan-cancer cfDNA liquid biopsy achieves >99% specificity but <50% overall sensitivity for early-stage cancer detection","CancerSEEK (Cohen et al. Science 2018) and Galleri/GRAIL multi-cancer detection studies.","29348365",0.55,0.55,0.65,0.45,0.45,"CancerSEEK confirmed; Galleri PATHFINDER study partially confirmed; technology evolving","High specificity consistent; sensitivity improves with stage, varies greatly by cancer type","Large n prospective studies; adequate power for sensitivity/specificity","Genomic (mutations) + protein biomarkers combined in some studies","Rapid field evolution 2018-2024; sensitivity figures improving with newer approaches","T","Sensitivity estimates improving rapidly; 2018 figures may underestimate current performance
NS-001,neuroscience,"Adult hippocampal neurogenesis is substantially diminished in humans compared to other mammals","Sorrells et al. Nature 2018 vs Boldrini et al. Cell Stem Cell 2018 — directly contradictory findings.","29513649,29625866",0.25,0.35,0.35,NULL,0.30,"Two high-profile papers in 2018 directly contradict each other; field unresolved","Specific to human adult hippocampus; rodent neurogenesis well-established","Post-mortem tissue; antibody specificity disputed; fixation artifacts debated; small n","Histology/IHC only; single modality","Actively contested 2018-2024; no resolution","R,M,T","Classic contested finding; useful for training annotators on low-confidence claims
NS-002,neuroscience,"Dopamine release in the nucleus accumbens mediates reward prediction error signaling","Schultz et al. (1997) seminal work and decades of confirmation across species using microdialysis, optogenetics, and fiber photometry.","9271347,30534855",0.95,0.75,0.85,0.70,0.90,"Confirmed by Schultz 1997, hundreds of electrophysiology, optogenetics, photometry studies","Demonstrated in rodents, primates, and humans (fMRI BOLD proxy); mechanism conserved","Gold-standard electrophysiology, optogenetics (causal), imaging; multiple species","Electrophysiology + optogenetics + imaging + transcriptomics (DA neuron identity) concordant","Established 1997; expanded and refined but core finding consistent","","
NS-003,neuroscience,"Amyloid-beta plaques are the primary causal driver of Alzheimer's disease neurodegeneration","Amyloid Cascade Hypothesis (Hardy & Selkoe, 2002). Multiple clinical trials of anti-amyloid therapies.","11934031,36075743",0.35,0.40,0.40,0.40,0.40,"Supported by genetic evidence (APP, PSEN); contradicted by failure of anti-amyloid trials and Lesne data concerns (2006 Nature paper)","Causal claim disputed; plaques correlate with pathology but tau tangles and neuroinflammation may be primary drivers","Genetic evidence strong; clinical trial evidence weak (failures of aducanumab, etc.); lecanemab shows modest benefit","Amyloid imaging + CSF biomarkers + genetics + proteomics partially concordant but tau/amyloid relationship complex","Hypothesis dominant since 1992; support eroded 2010-2022; partial rehabilitation with lecanemab 2023","R,C,T","The Lesne 2006 retraction concerns weaken key mechanistic evidence; field in active revision
NS-004,neuroscience,"Selective serotonin reuptake inhibitors are more effective than placebo for treating major depressive disorder in moderate-to-severe cases","Cipriani et al. Lancet 2018 meta-analysis of 522 trials, 116,000+ patients.","29477251",0.85,0.65,0.85,NULL,0.75,"522 RCTs; largest meta-analysis to date; consistent effect sizes","Benefit concentrated in moderate-to-severe depression; mild depression effect debated; heterogeneity across SSRIs","Large RCT pool; publication bias corrected (funnel plot); robust meta-analytic methods","Clinical trial outcomes; pharmacology only","Decades of data; 2018 Cipriani re-established consensus after Kirsch 2008 controversy","C","Effect size modest (SMD ~0.3); clinical vs. statistical significance debate ongoing
NS-005,neuroscience,"APOE ε4 allele is the strongest common genetic risk factor for late-onset Alzheimer's disease, conferring 3-4x risk (heterozygous) and 8-12x risk (homozygous)","GWAS data, ApoE3/E4 functional studies, multiple large cohorts (UK Biobank, ADNI, etc.)","20460622,21460842",0.90,0.70,0.85,NULL,0.85,"Confirmed across multiple independent GWAS and cohorts; textbook genetic risk factor","Risk varies by sex (greater in women), ethnicity (reduced in West Africans); mechanism partially unclear","Large GWAS, validated in multiple populations, prospective cohorts","Genomics only (GWAS)","Established 1993 (Corder et al.); risk estimates consistent across 30 years","C","Population-specific risk modification increasingly documented; simple Mendelian risk framing oversimplified
